SITE,DEPLOYMENT,NIGHT,SPECIES,COUNT,MLE
LA_7,LA_7_SE_BAT_027,2015-07-06,MYCI,0.0,1.0
LA_7,LA_7_SE_BAT_027,2015-07-06,MYLU,0.0,1.0
LA_7,LA_7_SE_BAT_027,2015-07-06,MYSE,0.0,1.0
LA_7,LA_7_SE_BAT_027,2015-07-06,MYVO,0.0,1.0
LA_7,LA_7_SE_BAT_027,2015-07-06,PESU,0.0,1.0
LA_7,LA_7_SE_BAT_027,2015-07-07,EPFU,1.0,0.1942794
LA_7,LA_7_SE_BAT_027,2015-07-07,LABO,1.0,0.0940412
LA_7,LA_7_SE_BAT_027,2015-07-07,LACI,0.0,1.0
LA_7,LA_7_SE_BAT_027,2015-07-07,LANO,0.0,1.0
LA_7,LA_7_SE_BAT_027,2015-07-07,MYCI,1.0,0.0983046
LA_7,LA_7_SE_BAT_027,2015-07-07,MYLU,0.0,1.0
LA_7,LA_7_SE_BAT_027,2015-07-07,MYSE,0.0,1.0
LA_7,LA_7_SE_BAT_027,2015-07-07,MYVO,0.0,1.0
LA_7,LA_7_SE_BAT_027,2015-07-07,PESU,0.0,1.0
LA_7,LA_7_SW_E4,2015-07-02,EPFU,6.0,2.16e-5
LA_7,LA_7_SW_E4,2015-07-02,LABO,0.0,1.0
LA_7,LA_7_SW_E4,2015-07-02,LACI,0.0,1.0
LA_7,LA_7_SW_E4,2015-07-02,LANO,0.0,1.0
LA_7,LA_7_SW_E4,2015-07-02,MYCI,0.0,1.0
LA_7,LA_7_SW_E4,2015-07-02,MYLU,0.0,1.0
LA_7,LA_7_SW_E4,2015-07-02,MYSE,0.0,1.0
LA_7,LA_7_SW_E4,2015-07-02,MYVO,0.0,1.0
LA_7,LA_7_SW_E4,2015-07-02,PESU,0.0,1.0
LA_7,LA_7_SW_E4,2015-07-03,EPFU,6.0,0.0032864
LA_7,LA_7_SW_E4,2015-07-03,LABO,0.0,1.0
LA_7,LA_7_SW_E4,2015-07-03,LACI,0.0,1.0
LA_7,LA_7_SW_E4,2015-07-03,LANO,4.0,0.2240498
LA_7,LA_7_SW_E4,2015-07-03,MYCI,0.0,1.0
LA_7,LA_7_SW_E4,2015-07-03,MYLU,0.0,1.0
LA_7,LA_7_SW_E4,2015-07-03,MYSE,0.0,1.0
LA_7,LA_7_SW_E4,2015-07-03,MYVO,0.0,1.0
LA_7,LA_7_SW_E4,2015-07-03,PESU,0.0,1.0
LA_7,LA_7_SW_E4,2015-07-04,EPFU,1.0,0.9491249
LA_7,LA_7_SW_E4,2015-07-04,LABO,1.0,0.1018306
LA_7,LA_7_SW_E4,2015-07-04,LACI,2.0,0.0043525
LA_7,LA_7_SW_E4,2015-07-04,LANO,4.0,0.0715882
LA_7,LA_7_SW_E4,2015-07-04,MYCI,0.0,1.0
LA_7,LA_7_SW_E4,2015-07-04,MYLU,0.0,1.0
LA_7,LA_7_SW_E4,2015-07-04,MYSE,0.0,1.0
LA_7,LA_7_SW_E4,2015-07-04,MYVO,0.0,1.0
LA_7,LA_7_SW_E4,2015-07-04,PESU,0.0,1.0
LA_7,LA_7_SW_E4,2015-07-05,EPFU,0.0,1.0
LA_7,LA_7_SW_E4,2015-07-05,LABO,0.0,1.0
LA_7,LA_7_SW_E4,2015-07-05,LACI,0.0,1.0
LA_7,LA_7_SW_E4,2015-07-05,LANO,0.0,1.0
LA_7,LA_7_SW_E4,2015-07-05,MYCI,0.0,1.0
LA_7,LA_7_SW_E4,2015-07-05,MYLU,0.0,1.0
LA_7,LA_7_SW_E4,2015-07-05,MYSE,0.0,1.0
LA_7,LA_7_SW_E4,2015-07-05,MYVO,0.0,1.0
LA_7,LA_7_SW_E4,2015-07-05,PESU,0.0,1.0
LA_7,LA_7_SW_E4,2015-07-06,EPFU,0.0,1.0
LA_7,LA_7_SW_E4,2015-07-06,LABO,0.0,1.0
LA_7,LA_7_SW_E4,2015-07-06,LACI,1.0,0.0133932
LA_7,LA_7_SW_E4,2015-07-06,LANO,0.0,1.0
LA_7,LA_7_SW_E4,2015-07-06,MYCI,0.0,1.0
LA_7,LA_7_SW_E4,2015-07-06,MYLU,0.0,1.0
LA_7,LA_7_SW_E4,2015-07-06,MYSE,0.0,1.0
LA_7,LA_7_SW_E4,2015-07-06,MYVO,0.0,1.0
LA_7,LA_7_SW_E4,2015-07-06,PESU,0.0,1.0
LA_7,LA_7_SW_E4,2015-07-07,EPFU,0.0,1.0
LA_7,LA_7_SW_E4,2015-07-07,LABO,0.0,1.0
LA_7,LA_7_SW_E4,2015-07-07,LACI,2.0,0.005395
LA_7,LA_7_SW_E4,2015-07-07,LANO,6.0,0.0061785
LA_7,LA_7_SW_E4,2015-07-07,MYCI,0.0,1.0
LA_7,LA_7_SW_E4,2015-07-07,MYLU,0.0,1.0
LA_7,LA_7_SW_E4,2015-07-07,MYSE,0.0,1.0
LA_7,LA_7_SW_E4,2015-07-07,MYVO,0.0,1.0
LA_7,LA_7_SW_E4,2015-07-07,PESU,0.0,1.0
LA_R13,LA_R13_NE_B2,2015-07-02,EPFU,0.0,1.0
LA_R13,LA_R13_NE_B2,2015-07-02,LABO,0.0,1.0
LA_R13,LA_R13_NE_B2,2015-07-02,LACI,0.0,1.0
LA_R13,LA_R13_NE_B2,2015-07-02,LANO,0.0,1.0
LA_R13,LA_R13_NE_B2,2015-07-02,MYCI,0.0,1.0
LA_R13,LA_R13_NE_B2,2015-07-02,MYLU,0.0,1.0
LA_R13,LA_R13_NE_B2,2015-07-02,MYSE,0.0,1.0
LA_R13,LA_R13_NE_B2,2015-07-02,MYVO,0.0,1.0
LA_R13,LA_R13_NE_B2,2015-07-02,PESU,0.0,1.0
LA_R13,LA_R13_NE_B2,2015-07-03,EPFU,0.0,1.0
LA_R13,LA_R13_NE_B2,2015-07-03,LABO,0.0,1.0
LA_R13,LA_R13_NE_B2,2015-07-03,LACI,0.0,1.0
LA_R13,LA_R13_NE_B2,2015-07-03,LANO,0.0,1.0
LA_R13,LA_R13_NE_B2,2015-07-03,MYCI,0.0,1.0
LA_R13,LA_R13_NE_B2,2015-07-03,MYLU,0.0,1.0
LA_R13,LA_R13_NE_B2,2015-07-03,MYSE,0.0,1.0
LA_R13,LA_R13_NE_B2,2015-07-03,MYVO,0.0,1.0
LA_R13,LA_R13_NE_B2,2015-07-03,PESU,0.0,1.0
LA_R13,LA_R13_NE_B2,2015-07-04,EPFU,0.0,1.0
LA_R13,LA_R13_NE_B2,2015-07-04,LABO,0.0,1.0
LA_R13,LA_R13_NE_B2,2015-07-04,LACI,0.0,1.0
LA_R13,LA_R13_NE_B2,2015-07-04,LANO,0.0,1.0
LA_R13,LA_R13_NE_B2,2015-07-04,MYCI,0.0,1.0
LA_R13,LA_R13_NE_B2,2015-07-04,MYLU,0.0,1.0
LA_R13,LA_R13_NE_B2,2015-07-04,MYSE,0.0,1.0
LA_R13,LA_R13_NE_B2,2015-07-04,MYVO,0.0,1.0
LA_R13,LA_R13_NE_B2,2015-07-04,PESU,0.0,1.0
LA_R13,LA_R13_NE_B2,2015-07-05,EPFU,0.0,1.0
LA_R13,LA_R13_NE_B2,2015-07-05,LABO,0.0,1.0
LA_R13,LA_R13_NE_B2,2015-07-05,LACI,0.0,1.0
LA_R13,LA_R13_NE_B2,2015-07-05,LANO,0.0,1.0
LA_R13,LA_R13_NE_B2,2015-07-05,MYCI,0.0,1.0
LA_R13,LA_R13_NE_B2,2015-07-05,MYLU,0.0,1.0
LA_R13,LA_R13_NE_B2,2015-07-05,MYSE,0.0,1.0
LA_R13,LA_R13_NE_B2,2015-07-05,MYVO,0.0,1.0
LA_R13,LA_R13_NE_B2,2015-07-05,PESU,0.0,1.0
LA_R13,LA_R13_NE_B2,2015-07-07,EPFU,0.0,1.0
LA_R13,LA_R13_NE_B2,2015-07-07,LABO,0.0,1.0
LA_R13,LA_R13_NE_B2,2015-07-07,LACI,0.0,1.0
LA_R13,LA_R13_NE_B2,2015-07-07,LANO,0.0,1.0
LA_R13,LA_R13_NE_B2,2015-07-07,MYCI,0.0,1.0
LA_R13,LA_R13_NE_B2,2015-07-07,MYLU,0.0,1.0
LA_R13,LA_R13_NE_B2,2015-07-07,MYSE,0.0,1.0
LA_R13,LA_R13_NE_B2,2015-07-07,MYVO,0.0,1.0
LA_R13,LA_R13_NE_B2,2015-07-07,PESU,0.0,1.0
LA_R13,LA_R13_NW_BAT_042,2015-07-02,EPFU,1.0,0.4801492
LA_R13,LA_R13_NW_BAT_042,2015-07-02,LABO,0.0,1.0
LA_R13,LA_R13_NW_BAT_042,2015-07-02,LACI,4.0,4e-7
LA_R13,LA_R13_NW_BAT_042,2015-07-02,LANO,0.0,1.0
LA_R13,LA_R13_NW_BAT_042,2015-07-02,MYCI,0.0,1.0
LA_R13,LA_R13_NW_BAT_042,2015-07-02,MYLU,0.0,1.0
LA_R13,LA_R13_NW_BAT_042,2015-07-02,MYSE,0.0,1.0
LA_R13,LA_R13_NW_BAT_042,2015-07-02,MYVO,0.0,1.0
LA_R13,LA_R13_NW_BAT_042,2015-07-02,PESU,0.0,1.0
LA_R13,LA_R13_NW_BAT_042,2015-07-03,EPFU,0.0,1.0
LA_R13,LA_R13_NW_BAT_042,2015-07-03,LABO,0.0,1.0
LA_R13,LA_R13_NW_BAT_042,2015-07-03,LACI,1.0,0.0133932
LA_R13,LA_R13_NW_BAT_042,2015-07-03,LANO,0.0,1.0
LA_R13,LA_R13_NW_BAT_042,2015-07-03,MYCI,0.0,1.0
LA_R13,LA_R13_NW_BAT_042,2015-07-03,MYLU,0.0,1.0
LA_R13,LA_R13_NW_BAT_042,2015-07-03,MYSE,0.0,1.0
LA_R13,LA_R13_NW_BAT_042,2015-07-03,MYVO,0.0,1.0
LA_R13,LA_R13_NW_BAT_042,2015-07-03,PESU,0.0,1.0
LA_R13,LA_R13_NW_BAT_042,2015-07-04,EPFU,0.0,1.0
LA_R13,LA_R13_NW_BAT_042,2015-07-04,LABO,0.0,1.0
LA_R13,LA_R13_NW_BAT_042,2015-07-04,LACI,2.0,1.794e-4
LA_R13,LA_R13_NW_BAT_042,2015-07-04,LANO,0.0,1.0
LA_R13,LA_R13_NW_BAT_042,2015-07-04,MYCI,0.0,1.0
LA_R13,LA_R13_NW_BAT_042,2015-07-04,MYLU,0.0,1.0
LA_R13,LA_R13_NW_BAT_042,2015-07-04,MYSE,0.0,1.0
LA_R13,LA_R13_NW_BAT_042,2015-07-04,MYVO,0.0,1.0
LA_R13,LA_R13_NW_BAT_042,2015-07-04,PESU,0.0,1.0
LA_R13,LA_R13_NW_BAT_042,2015-07-05,EPFU,0.0,1.0
LA_R13,LA_R13_NW_BAT_042,2015-07-05,LABO,0.0,1.0
LA_R13,LA_R13_NW_BAT_042,2015-07-05,LACI,0.0,1.0
LA_R13,LA_R13_NW_BAT_042,2015-07-05,LANO,0.0,1.0
LA_R13,LA_R13_NW_BAT_042,2015-07-05,MYCI,0.0,1.0
LA_R13,LA_R13_NW_BAT_042,2015-07-05,MYLU,0.0,1.0
LA_R13,LA_R13_NW_BAT_042,2015-07-05,MYSE,0.0,1.0
LA_R13,LA_R13_NW_BAT_042,2015-07-05,MYVO,0.0,1.0
LA_R13,LA_R13_NW_BAT_042,2015-07-05,PESU,0.0,1.0
LA_R13,LA_R13_NW_BAT_042,2015-07-06,EPFU,0.0,1.0
LA_R13,LA_R13_NW_BAT_042,2015-07-06,LABO,0.0,1.0
LA_R13,LA_R13_NW_BAT_042,2015-07-06,LACI,4.0,0.0
LA_R13,LA_R13_NW_BAT_042,2015-07-06,LANO,0.0,1.0
LA_R13,LA_R13_NW_BAT_042,2015-07-06,MYCI,0.0,1.0
LA_R13,LA_R13_NW_BAT_042,2015-07-06,MYLU,0.0,1.0
LA_R13,LA_R13_NW_BAT_042,2015-07-06,MYSE,0.0,1.0
LA_R13,LA_R13_NW_BAT_042,2015-07-06,MYVO,0.0,1.0
LA_R13,LA_R13_NW_BAT_042,2015-07-06,PESU,0.0,1.0
LA_R13,LA_R13_SE_994D,2015-07-02,EPFU,0.0,1.0
LA_R13,LA_R13_SE_994D,2015-07-02,LABO,10.0,0.0
LA_R13,LA_R13_SE_994D,2015-07-02,LACI,1.0,0.0368976
LA_R13,LA_R13_SE_994D,2015-07-02,LANO,0.0,1.0
LA_R13,LA_R13_SE_994D,2015-07-02,MYCI,6.0,1.7e-6
LA_R13,LA_R13_SE_994D,2015-07-02,MYLU,0.0,1.0
LA_R13,LA_R13_SE_994D,2015-07-02,MYSE,1.0,0.1245645
LA_R13,LA_R13_SE_994D,2015-07-02,MYVO,0.0,1.0
LA_R13,LA_R13_SE_994D,2015-07-02,PESU,0.0,1.0
LA_R13,LA_R13_SE_994D,2015-07-03,EPFU,0.0,1.0
LA_R13,LA_R13_SE_994D,2015-07-03,LABO,0.0,1.0
LA_R13,LA_R13_SE_994D,2015-07-03,LACI,0.0,1.0
LA_R13,LA_R13_SE_994D,2015-07-03,LANO,1.0,0.2409721
LA_R13,LA_R13_SE_994D,2015-07-03,MYCI,0.0,1.0
LA_R13,LA_R13_SE_994D,2015-07-03,MYLU,0.0,1.0
LA_R13,LA_R13_SE_994D,2015-07-03,MYSE,0.0,1.0
LA_R13,LA_R13_SE_994D,2015-07-03,MYVO,1.0,0.2315893
LA_R13,LA_R13_SE_994D,2015-07-03,PESU,0.0,1.0
LA_R13,LA_R13_SE_994D,2015-07-04,EPFU,0.0,1.0
LA_R13,LA_R13_SE_994D,2015-07-04,LABO,8.0,2e-7
LA_R13,LA_R13_SE_994D,2015-07-04,LACI,0.0,1.0
LA_R13,LA_R13_SE_994D,2015-07-04,LANO,0.0,1.0
LA_R13,LA_R13_SE_994D,2015-07-04,MYCI,9.0,4.289e-4
LA_R13,LA_R13_SE_994D,2015-07-04,MYLU,0.0,1.0
LA_R13,LA_R13_SE_994D,2015-07-04,MYSE,1.0,1.0
LA_R13,LA_R13_SE_994D,2015-07-04,MYVO,13.0,5e-7
LA_R13,LA_R13_SE_994D,2015-07-04,PESU,0.0,1.0
LA_R13,LA_R13_SE_994D,2015-07-05,EPFU,0.0,1.0
LA_R13,LA_R13_SE_994D,2015-07-05,LABO,23.0,0.0
LA_R13,LA_R13_SE_994D,2015-07-05,LACI,0.0,1.0
LA_R13,LA_R13_SE_994D,2015-07-05,LANO,0.0,1.0
LA_R13,LA_R13_SE_994D,2015-07-05,MYCI,25.0,0.0
LA_R13,LA_R13_SE_994D,2015-07-05,MYLU,1.0,1.0
LA_R13,LA_R13_SE_994D,2015-07-05,MYSE,0.0,1.0
LA_R13,LA_R13_SE_994D,2015-07-05,MYVO,11.0,7.471e-4
LA_R13,LA_R13_SE_994D,2015-07-05,PESU,1.0,0.9044952
LA_R13,LA_R13_SE_994D,2015-07-06,EPFU,0.0,1.0
LA_R13,LA_R13_SE_994D,2015-07-06,LABO,16.0,0.0
LA_R13,LA_R13_SE_994D,2015-07-06,LACI,1.0,0.0571374
LA_R13,LA_R13_SE_994D,2015-07-06,LANO,0.0,1.0
LA_R13,LA_R13_SE_994D,2015-07-06,MYCI,7.0,0.0105878
LA_R13,LA_R13_SE_994D,2015-07-06,MYLU,0.0,1.0
LA_R13,LA_R13_SE_994D,2015-07-06,MYSE,4.0,0.1647203
LA_R13,LA_R13_SE_994D,2015-07-06,MYVO,14.0,6.8e-6
LA_R13,LA_R13_SE_994D,2015-07-06,PESU,0.0,1.0
LA_R13,LA_R13_SE_994D,2015-07-07,EPFU,0.0,1.0
LA_R13,LA_R13_SE_994D,2015-07-07,LABO,28.0,0.0
LA_R13,LA_R13_SE_994D,2015-07-07,LACI,0.0,1.0
LA_R13,LA_R13_SE_994D,2015-07-07,LANO,0.0,1.0
LA_R13,LA_R13_SE_994D,2015-07-07,MYCI,9.0,7.9e-5
LA_R13,LA_R13_SE_994D,2015-07-07,MYLU,0.0,1.0
LA_R13,LA_R13_SE_994D,2015-07-07,MYSE,2.0,0.5254797
LA_R13,LA_R13_SE_994D,2015-07-07,MYVO,9.0,0.0011872
LA_R13,LA_R13_SE_994D,2015-07-07,PESU,0.0,1.0
LA_R13,LA_R13_SW_BAT_019,2015-07-02,EPFU,1.0,0.7191673
LA_R13,LA_R13_SW_BAT_019,2015-07-02,LABO,0.0,1.0
LA_R13,LA_R13_SW_BAT_019,2015-07-02,LACI,2.0,0.0021434
LA_R13,LA_R13_SW_BAT_019,2015-07-02,LANO,2.0,0.5424391
LA_R13,LA_R13_SW_BAT_019,2015-07-02,MYCI,1.0,0.3227051
LA_R13,LA_R13_SW_BAT_019,2015-07-02,MYLU,0.0,1.0
LA_R13,LA_R13_SW_BAT_019,2015-07-02,MYSE,0.0,1.0
LA_R13,LA_R13_SW_BAT_019,2015-07-02,MYVO,1.0,0.3097127
LA_R13,LA_R13_SW_BAT_019,2015-07-02,PESU,0.0,1.0
LA_R13,LA_R13_SW_BAT_019,2015-07-03,EPFU,1.0,0.2970884
LA_R13,LA_R13_SW_BAT_019,2015-07-03,LABO,0.0,1.0
LA_R13,LA_R13_SW_BAT_019,2015-07-03,LACI,2.0,0.0011474
LA_R13,LA_R13_SW_BAT_019,2015-07-03,LANO,0.0,1.0
LA_R13,LA_R13_SW_BAT_019,2015-07-03,MYCI,0.0,1.0
LA_R13,LA_R13_SW_BAT_019,2015-07-03,MYLU,0.0,1.0
LA_R13,LA_R13_SW_BAT_019,2015-07-03,MYSE,0.0,1.0
LA_R13,LA_R13_SW_BAT_019,2015-07-03,MYVO,0.0,1.0
LA_R13,LA_R13_SW_BAT_019,2015-07-03,PESU,0.0,1.0
LA_R13,LA_R13_SW_BAT_019,2015-07-04,EPFU,0.0,1.0
LA_R13,LA_R13_SW_BAT_019,2015-07-04,LABO,0.0,1.0
LA_R13,LA_R13_SW_BAT_019,2015-07-04,LACI,1.0,0.0133932
LA_R13,LA_R13_SW_BAT_019,2015-07-04,LANO,0.0,1.0
LA_R13,LA_R13_SW_BAT_019,2015-07-04,MYCI,0.0,1.0
LA_R13,LA_R13_SW_BAT_019,2015-07-04,MYLU,0.0,1.0
LA_R13,LA_R13_SW_BAT_019,2015-07-04,MYSE,0.0,1.0
LA_R13,LA_R13_SW_BAT_019,2015-07-04,MYVO,0.0,1.0
LA_R13,LA_R13_SW_BAT_019,2015-07-04,PESU,0.0,1.0
LA_R13,LA_R13_SW_BAT_019,2015-07-05,EPFU,1.0,0.1669155
LA_R13,LA_R13_SW_BAT_019,2015-07-05,LABO,0.0,1.0
LA_R13,LA_R13_SW_BAT_019,2015-07-05,LACI,0.0,1.0
LA_R13,LA_R13_SW_BAT_019,2015-07-05,LANO,0.0,1.0
LA_R13,LA_R13_SW_BAT_019,2015-07-05,MYCI,0.0,1.0
LA_R13,LA_R13_SW_BAT_019,2015-07-05,MYLU,0.0,1.0
LA_R13,LA_R13_SW_BAT_019,2015-07-05,MYSE,0.0,1.0
LA_R13,LA_R13_SW_BAT_019,2015-07-05,MYVO,0.0,1.0
LA_R13,LA_R13_SW_BAT_019,2015-07-05,PESU,0.0,1.0
LA_R13,LA_R13_SW_BAT_019,2015-07-06,EPFU,2.0,0.0285948
LA_R13,LA_R13_SW_BAT_019,2015-07-06,LABO,0.0,1.0
LA_R13,LA_R13_SW_BAT_019,2015-07-06,LACI,0.0,1.0
LA_R13,LA_R13_SW_BAT_019,2015-07-06,LANO,0.0,1.0
LA_R13,LA_R13_SW_BAT_019,2015-07-06,MYCI,0.0,1.0
LA_R13,LA_R13_SW_BAT_019,2015-07-06,MYLU,0.0,1.0
LA_R13,LA_R13_SW_BAT_019,2015-07-06,MYSE,1.0,0.2602065
LA_R13,LA_R13_SW_BAT_019,2015-07-06,MYVO,1.0,0.6859625
LA_R13,LA_R13_SW_BAT_019,2015-07-06,PESU,0.0,1.0
LA_R13,LA_R13_SW_BAT_019,2015-07-07,EPFU,0.0,1.0
LA_R13,LA_R13_SW_BAT_019,2015-07-07,LABO,3.0,6.611e-4
LA_R13,LA_R13_SW_BAT_019,2015-07-07,LACI,2.0,5.498e-4
LA_R13,LA_R13_SW_BAT_019,2015-07-07,LANO,1.0,0.9012168
LA_R13,LA_R13_SW_BAT_019,2015-07-07,MYCI,0.0,1.0
LA_R13,LA_R13_SW_BAT_019,2015-07-07,MYLU,0.0,1.0
LA_R13,LA_R13_SW_BAT_019,2015-07-07,MYSE,0.0,1.0
LA_R13,LA_R13_SW_BAT_019,2015-07-07,MYVO,0.0,1.0
LA_R13,LA_R13_SW_BAT_019,2015-07-07,PESU,0.0,1.0
LA_R14,LA_R14_NE_N1,2015-06-27,EPFU,8.0,1.983e-4
LA_R14,LA_R14_NE_N1,2015-06-27,LABO,0.0,1.0
LA_R14,LA_R14_NE_N1,2015-06-27,LACI,15.0,0.0
LA_R14,LA_R14_NE_N1,2015-06-27,LANO,3.0,1.0
LA_R14,LA_R14_NE_N1,2015-06-27,MYCI,9.0,3e-7
LA_R14,LA_R14_NE_N1,2015-06-27,MYLU,1.0,0.9999801
LA_R14,LA_R14_NE_N1,2015-06-27,MYSE,0.0,1.0
LA_R14,LA_R14_NE_N1,2015-06-27,MYVO,3.0,0.1970748
LA_R14,LA_R14_NE_N1,2015-06-27,PESU,0.0,1.0
LA_R14,LA_R14_NE_N1,2015-06-28,EPFU,2.0,0.1131642
LA_R14,LA_R14_NE_N1,2015-06-28,LABO,0.0,1.0
LA_R14,LA_R14_NE_N1,2015-06-28,LACI,0.0,1.0
LA_R14,LA_R14_NE_N1,2015-06-28,LANO,1.0,0.7866418
LA_R14,LA_R14_NE_N1,2015-06-28,MYCI,3.0,8.858e-4
LA_R14,LA_R14_NE_N1,2015-06-28,MYLU,0.0,1.0
LA_R14,LA_R14_NE_N1,2015-06-28,MYSE,0.0,1.0
LA_R14,LA_R14_NE_N1,2015-06-28,MYVO,0.0,1.0
LA_R14,LA_R14_NE_N1,2015-06-28,PESU,0.0,1.0
LA_R14,LA_R14_NE_N1,2015-06-29,EPFU,4.0,0.0300433
LA_R14,LA_R14_NE_N1,2015-06-29,LABO,0.0,1.0
LA_R14,LA_R14_NE_N1,2015-06-29,LACI,2.0,0.0104345
LA_R14,LA_R14_NE_N1,2015-06-29,LANO,3.0,0.5223494
LA_R14,LA_R14_NE_N1,2015-06-29,MYCI,0.0,1.0
LA_R14,LA_R14_NE_N1,2015-06-29,MYLU,1.0,0.1472858
LA_R14,LA_R14_NE_N1,2015-06-29,MYSE,0.0,1.0
LA_R14,LA_R14_NE_N1,2015-06-29,MYVO,0.0,1.0
LA_R14,LA_R14_NE_N1,2015-06-29,PESU,0.0,1.0
LA_R14,LA_R14_NE_N1,2015-06-30,EPFU,3.0,0.0219749
LA_R14,LA_R14_NE_N1,2015-06-30,LABO,0.0,1.0
LA_R14,LA_R14_NE_N1,2015-06-30,LACI,0.0,1.0
LA_R14,LA_R14_NE_N1,2015-06-30,LANO,1.0,0.9283683
LA_R14,LA_R14_NE_N1,2015-06-30,MYCI,0.0,1.0
LA_R14,LA_R14_NE_N1,2015-06-30,MYLU,0.0,1.0
LA_R14,LA_R14_NE_N1,2015-06-30,MYSE,0.0,1.0
LA_R14,LA_R14_NE_N1,2015-06-30,MYVO,1.0,0.2319773
LA_R14,LA_R14_NE_N1,2015-06-30,PESU,0.0,1.0
LA_R14,LA_R14_NE_N1,2015-07-01,EPFU,2.0,0.2453154
LA_R14,LA_R14_NE_N1,2015-07-01,LABO,1.0,0.1609342
LA_R14,LA_R14_NE_N1,2015-07-01,LACI,0.0,1.0
LA_R14,LA_R14_NE_N1,2015-07-01,LANO,2.0,0.3268477
LA_R14,LA_R14_NE_N1,2015-07-01,MYCI,2.0,0.0992725
LA_R14,LA_R14_NE_N1,2015-07-01,MYLU,0.0,1.0
LA_R14,LA_R14_NE_N1,2015-07-01,MYSE,4.0,0.0016854
LA_R14,LA_R14_NE_N1,2015-07-01,MYVO,2.0,0.7916216
LA_R14,LA_R14_NE_N1,2015-07-01,PESU,0.0,1.0
LA_R14,LA_R14_NE_N1,2015-07-02,EPFU,1.0,0.340983
LA_R14,LA_R14_NE_N1,2015-07-02,LABO,0.0,1.0
LA_R14,LA_R14_NE_N1,2015-07-02,LACI,2.0,0.0011283
LA_R14,LA_R14_NE_N1,2015-07-02,LANO,0.0,1.0
LA_R14,LA_R14_NE_N1,2015-07-02,MYCI,17.0,0.0
LA_R14,LA_R14_NE_N1,2015-07-02,MYLU,1.0,1.0
LA_R14,LA_R14_NE_N1,2015-07-02,MYSE,0.0,1.0
LA_R14,LA_R14_NE_N1,2015-07-02,MYVO,2.0,0.9010336
LA_R14,LA_R14_NE_N1,2015-07-02,PESU,0.0,1.0
LA_R14,LA_R14_NW_I2,2015-06-27,EPFU,0.0,1.0
LA_R14,LA_R14_NW_I2,2015-06-27,LABO,0.0,1.0
LA_R14,LA_R14_NW_I2,2015-06-27,LACI,3.0,4.8e-6
LA_R14,LA_R14_NW_I2,2015-06-27,LANO,1.0,0.9897771
LA_R14,LA_R14_NW_I2,2015-06-27,MYCI,0.0,1.0
LA_R14,LA_R14_NW_I2,2015-06-27,MYLU,0.0,1.0
LA_R14,LA_R14_NW_I2,2015-06-27,MYSE,0.0,1.0
LA_R14,LA_R14_NW_I2,2015-06-27,MYVO,0.0,1.0
LA_R14,LA_R14_NW_I2,2015-06-27,PESU,0.0,1.0
LA_R14,LA_R14_NW_I2,2015-06-28,EPFU,0.0,1.0
LA_R14,LA_R14_NW_I2,2015-06-28,LABO,0.0,1.0
LA_R14,LA_R14_NW_I2,2015-06-28,LACI,4.0,2e-7
LA_R14,LA_R14_NW_I2,2015-06-28,LANO,2.0,0.8157883
LA_R14,LA_R14_NW_I2,2015-06-28,MYCI,0.0,1.0
LA_R14,LA_R14_NW_I2,2015-06-28,MYLU,0.0,1.0
LA_R14,LA_R14_NW_I2,2015-06-28,MYSE,0.0,1.0
LA_R14,LA_R14_NW_I2,2015-06-28,MYVO,0.0,1.0
LA_R14,LA_R14_NW_I2,2015-06-28,PESU,0.0,1.0
LA_R14,LA_R14_NW_I2,2015-06-29,EPFU,2.0,0.4883185
LA_R14,LA_R14_NW_I2,2015-06-29,LABO,0.0,1.0
LA_R14,LA_R14_NW_I2,2015-06-29,LACI,1.0,0.1450445
LA_R14,LA_R14_NW_I2,2015-06-29,LANO,4.0,0.0634225
LA_R14,LA_R14_NW_I2,2015-06-29,MYCI,0.0,1.0
LA_R14,LA_R14_NW_I2,2015-06-29,MYLU,0.0,1.0
LA_R14,LA_R14_NW_I2,2015-06-29,MYSE,0.0,1.0
LA_R14,LA_R14_NW_I2,2015-06-29,MYVO,0.0,1.0
LA_R14,LA_R14_NW_I2,2015-06-29,PESU,0.0,1.0
LA_R14,LA_R14_NW_I2,2015-06-30,EPFU,0.0,1.0
LA_R14,LA_R14_NW_I2,2015-06-30,LABO,0.0,1.0
LA_R14,LA_R14_NW_I2,2015-06-30,LACI,0.0,1.0
LA_R14,LA_R14_NW_I2,2015-06-30,LANO,2.0,0.0451442
LA_R14,LA_R14_NW_I2,2015-06-30,MYCI,0.0,1.0
LA_R14,LA_R14_NW_I2,2015-06-30,MYLU,0.0,1.0
LA_R14,LA_R14_NW_I2,2015-06-30,MYSE,0.0,1.0
LA_R14,LA_R14_NW_I2,2015-06-30,MYVO,0.0,1.0
LA_R14,LA_R14_NW_I2,2015-06-30,PESU,0.0,1.0
LA_R14,LA_R14_NW_I2,2015-07-01,EPFU,0.0,1.0
LA_R14,LA_R14_NW_I2,2015-07-01,LABO,0.0,1.0
LA_R14,LA_R14_NW_I2,2015-07-01,LACI,0.0,1.0
LA_R14,LA_R14_NW_I2,2015-07-01,LANO,3.0,0.0095919
LA_R14,LA_R14_NW_I2,2015-07-01,MYCI,0.0,1.0
